id,service_id,taxonomy_id,taxonomy_detail
24972-10264,8840,YB-9500.6000,
24974-10265,8841,YB-9500.6000,
24975-10266,8842,YB-9500.6000,
24976-10267,8843,YB-9500.6000,
25005-10268,863,YB-9500.6000,
25006-10269,863,YB-9500.6000,
25007-10270,863,YB-9500.6000,
25251-10271,8904,YB-9500.6000,
25303-10272,8924,YE-7000,
25304-10273,8924,YE-7000,
25305-10274,8924,YE-7000,
4578-10275,2537,YG-8000.4900,
4579-10276,2538,YG-8000.4900,
11424-10277,4317,YJ-8750.1500,
11426-10278,2260,YJ-8750.1500,
11486-10279,2773,YJ-8750.1500,
11494-10280,595,YJ-8750.1500,
11495-10281,4127,YJ-8750.1500,
11522-10282,2294,YJ-8750.1500,
11536-10283,4167,YJ-8750.1500,
11537-10284,3448,YJ-8750.1500,
11572-10285,5040,YJ-8750.1500,
11646-10286,6329,YJ-8750.1500,
11671-10287,6339,YJ-8750.1500,
11673-10288,6341,YJ-8750.1500,
11674-10289,6341,YJ-8750.1500,
11704-10290,6353,YJ-8750.1500,
11705-10291,6353,YJ-8750.1500,
11734-10292,6373,YJ-8750.1500,
11735-10293,2431,YJ-8750.1500,
11737-10294,6374,YJ-8750.1500,
11740-10295,6377,YJ-8750.1500,
11742-10296,5804,YJ-8750.1500,
11747-10297,6383,YJ-8750.1500,
12005-10298,6439,YJ-8750.1500,
12037-10299,6458,YJ-8750.1500,
12077-10300,2402,YJ-8750.1500,
12078-10301,2403,YJ-8750.1500,
12086-10302,6329,YJ-8750.1500,
12155-10303,2552,YJ-8750.1500,
12156-10304,2552,YJ-8750.1500,
12158-10305,4103,YJ-8750.1500,
12159-10306,4103,YJ-8750.1500,
12161-10307,2573,YJ-8750.1500,
12162-10308,2573,YJ-8750.1500,
12281-10309,2672,YJ-8750.1500,
12282-10310,2672,YJ-8750.1500,
12303-10311,5041,YJ-8750.1500,
12317-10312,2022,YJ-8750.1500,
14035-10313,2859,YJ-8750.1500,
14036-10314,2860,YJ-8750.1500,
14037-10315,2858,YJ-8750.1500,
14038-10316,2861,YJ-8750.1500,
14162-10317,6983,YJ-8750.1500,
14508-10318,7031,YJ-8750.1500,
14509-10319,7031,YJ-8750.1500,
14510-10320,7031,YJ-8750.1500,
14511-10321,7031,YJ-8750.1500,
14730-10322,2351,YJ-8750.1500,
14731-10323,2352,YJ-8750.1500,
14862-10324,3611,YJ-8750.1500,
14992-10325,602,YJ-8750.1500,
14993-10326,604,YJ-8750.1500,
15256-10327,7146,YJ-8750.1500,
15257-10328,7146,YJ-8750.1500,
15534-10329,7203,YJ-8750.1500,
15535-10330,7203,YJ-8750.1500,
15544-10331,902,YJ-8750.1500,
15607-10332,4204,YJ-8750.1500,
15782-10333,944,YJ-8750.1500,
15804-10334,5055,YJ-8750.1500,
15805-10335,5055,YJ-8750.1500,
15806-10336,5055,YJ-8750.1500,
15823-10337,1097,YJ-8750.1500,
15824-10338,1098,YJ-8750.1500,
15825-10339,1100,YJ-8750.1500,
15827-10340,1100,YJ-8750.1500,
15828-10341,1101,YJ-8750.1500,
15829-10342,1103,YJ-8750.1500,
15876-10343,5057,YJ-8750.1500,
15877-10344,5057,YJ-8750.1500,
15878-10345,5057,YJ-8750.1500,
15879-10346,5057,YJ-8750.1500,
15920-10347,7238,YJ-8750.1500,
16012-10348,7197,YJ-8750.1500,
16013-10349,7197,YJ-8750.1500,
16014-10350,7197,YJ-8750.1500,
16015-10351,7197,YJ-8750.1500,
16016-10352,7197,YJ-8750.1500,
16017-10353,7197,YJ-8750.1500,
16018-10354,7197,YJ-8750.1500,
16048-10355,7242,YJ-8750.1500,
16049-10356,7242,YJ-8750.1500,
16134-10357,4328,YJ-8750.1500,
16191-10358,3543,YJ-8750.1500,
16336-10359,5866,YJ-8750.1500,
16820-10360,7292,YJ-8750.1500,
16847-10361,7297,YJ-8750.1500,
16854-10362,7302,YJ-8750.1500,
16855-10363,7303,YJ-8750.1500,
16856-10364,7304,YJ-8750.1500,
16857-10365,7305,YJ-8750.1500,
16858-10366,7306,YJ-8750.1500,
16860-10367,7308,YJ-8750.1500,
17161-10368,7357,YJ-8750.1500,
17442-10369,7399,YJ-8750.1500,
17514-10370,6482,YJ-8750.1500,
17537-10371,911,YJ-8750.1500,
21211-10372,7882,YJ-8750.1500,
21212-10373,7882,YJ-8750.1500,
21213-10374,7882,YJ-8750.1500,
21214-10375,7882,YJ-8750.1500,
21220-10376,5041,YJ-8750.1500,
21259-10377,2859,YJ-8750.1500,
21260-10378,2859,YJ-8750.1500,
21261-10379,2860,YJ-8750.1500,
21262-10380,2860,YJ-8750.1500,
21263-10381,2860,YJ-8750.1500,
21264-10382,2861,YJ-8750.1500,
21265-10383,2861,YJ-8750.1500,
21266-10384,2861,YJ-8750.1500,
21267-10385,2858,YJ-8750.1500,
21268-10386,2858,YJ-8750.1500,
21269-10387,2858,YJ-8750.1500,
21276-10388,7911,YJ-8750.1500,
21277-10389,7911,YJ-8750.1500,
21280-10390,2909,YJ-8750.1500,
21284-10391,7917,YJ-8750.1500,
21285-10392,7917,YJ-8750.1500,
21286-10393,7918,YJ-8750.1500,
21288-10394,7919,YJ-8750.1500,
21289-10395,7920,YJ-8750.1500,
21290-10396,7920,YJ-8750.1500,
21291-10397,7921,YJ-8750.1500,
21292-10398,7921,YJ-8750.1500,
21296-10399,7922,YJ-8750.1500,
21297-10400,7922,YJ-8750.1500,
21312-10401,7765,YJ-8750.1500,
21316-10402,6164,YJ-8750.1500,
21317-10403,7238,YJ-8750.1500,
21319-10404,6216,YJ-8750.1500,
21322-10405,7929,YJ-8750.1500,
21325-10406,7930,YJ-8750.1500,
21329-10407,7932,YJ-8750.1500,
21330-10408,7932,YJ-8750.1500,
21331-10409,7933,YJ-8750.1500,
21332-10410,7933,YJ-8750.1500,
21333-10411,7934,YJ-8750.1500,
21334-10412,7934,YJ-8750.1500,
21381-10413,7943,YJ-8750.1500,
21397-10414,7945,YJ-8750.1500,
21405-10415,7946,YJ-8750.1500,
21413-10416,7947,YJ-8750.1500,
21421-10417,7948,YJ-8750.1500,
21429-10418,7949,YJ-8750.1500,
21453-10419,7951,YJ-8750.1500,
21456-10420,7953,YJ-8750.1500,
21458-10421,7953,YJ-8750.1500,
21459-10422,7953,YJ-8750.1500,
21461-10423,7956,YJ-8750.1500,
21472-10424,7960,YJ-8750.1500,
21484-10425,7966,YJ-8750.1500,
21486-10426,4328,YJ-8750.1500,
21494-10427,7971,YJ-8750.1500,
21495-10428,7971,YJ-8750.1500,
21497-10429,7456,YJ-8750.1500,
21507-10430,7977,YJ-8750.1500,
21508-10431,7977,YJ-8750.1500,
21509-10432,7977,YJ-8750.1500,
21510-10433,7977,YJ-8750.1500,
21514-10434,7979,YJ-8750.1500,
21517-10435,7979,YJ-8750.1500,
21518-10436,7980,YJ-8750.1500,
21521-10437,7980,YJ-8750.1500,
21522-10438,7981,YJ-8750.1500,
21525-10439,7981,YJ-8750.1500,
21526-10440,7982,YJ-8750.1500,
21528-10441,7982,YJ-8750.1500,
21529-10442,2859,YJ-8750.1500,
21716-10443,4326,YJ-8750.1500,
21717-10444,8016,YJ-8750.1500,
21728-10445,8020,YJ-8750.1500,
21745-10446,3577,YJ-8750.1500,
21746-10447,3577,YJ-8750.1500,
21747-10448,3577,YJ-8750.1500,
21758-10449,8024,YJ-8750.1500,
21774-10450,8027,YJ-8750.1500,
21775-10451,8027,YJ-8750.1500,
21776-10452,8027,YJ-8750.1500,
21777-10453,8027,YJ-8750.1500,
22056-10454,8099,YJ-8750.1500,
22057-10455,8100,YJ-8750.1500,
22058-10456,8100,YJ-8750.1500,
22059-10457,8100,YJ-8750.1500,
22060-10458,8100,YJ-8750.1500,
22061-10459,8100,YJ-8750.1500,
22062-10460,8100,YJ-8750.1500,
22111-10461,6511,YJ-8750.1500,
22134-10462,8108,YJ-8750.1500,
22138-10463,8110,YJ-8750.1500,
22229-10464,8125,YJ-8750.1500,
22230-10465,8125,YJ-8750.1500,
22232-10466,8126,YJ-8750.1500,
20034-10467,1852,YZ-8480,
20035-10468,1852,YZ-8480,
20036-10469,1852,YZ-8480,
20038-10470,1854,YZ-8480,
20039-10471,1854,YZ-8480,
20040-10472,1854,YZ-8480,
20041-10473,1854,YZ-8480,
20042-10474,1854,YZ-8480,
20043-10475,1852,YZ-8480,
20044-10476,1852,YZ-8480,
20045-10477,1852,YZ-8480,
20046-10478,1852,YZ-8480,
19912-10479,5825,YZ-8560,
19913-10480,5825,YZ-8560,
20973-10481,7814,YZ-8800,
19594-10482,5395,YZ-9000,
19595-10483,5395,YZ-9000,
19644-10484,2220,YZ-9000,
9441-10485,5320,FP-4000,
9441-10486,5320,FP-4500,
471-10487,183,YB-0500,
472-10488,183,YB-0500,
531-10489,210,YB-0500,
534-10490,211,YB-0500,
536-10491,211,YB-0500,
537-10492,211,YB-0500,
544-10493,213,YB-0500,
545-10494,214,YB-0500,
547-10495,214,YB-0500,
552-10496,215,YB-0500,
996-10497,490,YB-0500,
1138-10498,579,YB-0500,
1559-10499,793,YB-0500,
1560-10500,793,YB-0500,
1563-10501,795,YB-0500,
1564-10502,795,YB-0500,
1580-10503,800,YB-0500,
1591-10504,803,YB-0500,
1678-10505,840,YB-0500,
1679-10506,840,YB-0500,
1723-10507,860,YB-0500,
1724-10508,860,YB-0500,
1725-10509,860,YB-0500,
1726-10510,860,YB-0500,
1747-10511,871,YB-0500,
1748-10512,871,YB-0500,
1749-10513,871,YB-0500,
1757-10514,877,YB-0500,
1855-10515,941,YB-0500,
1944-10516,1006,YB-0500,
2050-10517,1072,YB-0500,
2051-10518,1072,YB-0500,
2052-10519,1072,YB-0500,
2096-10520,1099,YB-0500,
2097-10521,1099,YB-0500,
2141-10522,1129,YB-0500,
2188-10523,1160,YB-0500,
2189-10524,1160,YB-0500,
2190-10525,1161,YB-0500,
2469-10526,1313,YB-0500,
2470-10527,1313,YB-0500,
2471-10528,1313,YB-0500,
2472-10529,1313,YB-0500,
2617-10530,1392,YB-0500,
3179-10531,1669,YB-0500,
3180-10532,1669,YB-0500,
3181-10533,1669,YB-0500,
3339-10534,1737,YB-0500,
3349-10535,1743,YB-0500,
3550-10536,1896,YB-0500,
3798-10537,2028,YB-0500,
4387-10538,2425,YB-0500,
4663-10539,2597,YB-0500,
4664-10540,2598,YB-0500,
4665-10541,2598,YB-0500,
4666-10542,2598,YB-0500,
4667-10543,2598,YB-0500,
4668-10544,2598,YB-0500,
5417-10545,3075,YB-0500,
5615-10546,3260,YB-0500,
5675-10547,3309,YB-0500,
5686-10548,3319,YB-0500,
5704-10549,3343,YB-0500,
5707-10550,3343,YB-0500,
5708-10551,3343,YB-0500,
5709-10552,3343,YB-0500,
5710-10553,3343,YB-0500,
5711-10554,3343,YB-0500,
5712-10555,3343,YB-0500,
6904-10556,4099,YB-0500,
6905-10557,4100,YB-0500,
7179-10558,2062,YB-0500,
7242-10559,182,YB-0500,
7286-10560,1164,YB-0500,
7447-10561,808,YB-0500,
7454-10562,4230,YB-0500,
7537-10563,4271,YB-0500,
8313-10564,840,YB-0500,
8479-10565,1129,YB-0500,
8480-10566,1129,YB-0500,
8558-10567,2051,YB-0500,
8728-10568,793,YB-0500,
8847-10569,5035,YB-0500,
9191-10570,5178,YB-0500,
9276-10571,5232,YB-0500,
9277-10572,5232,YB-0500,
9278-10573,5232,YB-0500,
9284-10574,5234,YB-0500,
9285-10575,5234,YB-0500,
9287-10576,5234,YB-0500,
9730-10577,5464,YB-0500,
9731-10578,5464,YB-0500,
9959-10579,5607,YB-0500,
9960-10580,5609,YB-0500,
10918-10581,6072,YB-0500,
10919-10582,6073,YB-0500,
10920-10583,6073,YB-0500,
10922-10584,4873,YB-0500,
10989-10585,6091,YB-0500,
11053-10586,2672,YB-0500,
11426-10587,2260,YB-0500,
11973-10588,6417,YB-0500,
11974-10589,6419,YB-0500,
11977-10590,6421,YB-0500,
12070-10591,6465,YB-0500,
12115-10592,211,YB-0500,
12119-10593,214,YB-0500,
12221-10594,6510,YB-0500,
12222-10595,6510,YB-0500,
12223-10596,6510,YB-0500,
12224-10597,6511,YB-0500,
12225-10598,6511,YB-0500,
12226-10599,6511,YB-0500,
12719-10600,6554,YB-0500,
12838-10601,6599,YB-0500,
13128-10602,6649,YB-0500,
13129-10603,6680,YB-0500,
13370-10604,6747,YB-0500,
13373-10605,6747,YB-0500,
13397-10606,2051,YB-0500,
13477-10607,5035,YB-0500,
13508-10608,6782,YB-0500,
13845-10609,3085,YB-0500,
13848-10610,3087,YB-0500,
13849-10611,3087,YB-0500,
13850-10612,3087,YB-0500,
14014-10613,1256,YB-0500,
14384-10614,7016,YB-0500,
14385-10615,7016,YB-0500,
14386-10616,7016,YB-0500,
14390-10617,7017,YB-0500,
14391-10618,7017,YB-0500,
14554-10619,6806,YB-0500,
14556-10620,6806,YB-0500,
14613-10621,7051,YB-0500,
14759-10622,1296,YB-0500,
14765-10623,1865,YB-0500,
14799-10624,482,YB-0500,
14802-10625,887,YB-0500,
14804-10626,886,YB-0500,
14805-10627,886,YB-0500,
14828-10628,1893,YB-0500,
14829-10629,1893,YB-0500,
14830-10630,1893,YB-0500,
14831-10631,1893,YB-0500,
14847-10632,7076,YB-0500,
15333-10633,3348,YB-0500,
15513-10634,618,YB-0500,
15514-10635,618,YB-0500,
15515-10636,6193,YB-0500,
15516-10637,6193,YB-0500,
15622-10638,5791,YB-0500,
15763-10639,3286,YB-0500,
15814-10640,2852,YB-0500,
15815-10641,2852,YB-0500,
15823-10642,1097,YB-0500,
15824-10643,1098,YB-0500,
15828-10644,1101,YB-0500,
15841-10645,6283,YB-0500,
15842-10646,6283,YB-0500,
15880-10647,7234,YB-0500,
15881-10648,7234,YB-0500,
15902-10649,3463,YB-0500,
15903-10650,3463,YB-0500,
15938-10651,1334,YB-0500,
15942-10652,7239,YB-0500,
15943-10653,7239,YB-0500,
15944-10654,7239,YB-0500,
15945-10655,7239,YB-0500,
15946-10656,7239,YB-0500,
15947-10657,7239,YB-0500,
15948-10658,7239,YB-0500,
15949-10659,7239,YB-0500,
15950-10660,7239,YB-0500,
15951-10661,7239,YB-0500,
15964-10662,42,YB-0500,
16002-10663,7240,YB-0500,
16003-10664,7240,YB-0500,
16004-10665,7240,YB-0500,
16005-10666,7240,YB-0500,
16070-10667,860,YB-0500,
16110-10668,4276,YB-0500,
16317-10669,225,YB-0500,
16362-10670,1160,YB-0500,
16363-10671,1163,YB-0500,
16459-10672,1823,YB-0500,
16460-10673,1823,YB-0500,
16461-10674,1823,YB-0500,
16462-10675,1823,YB-0500,
16533-10676,5609,YB-0500,
16572-10677,6290,YB-0500,
16573-10678,6290,YB-0500,
16574-10679,6290,YB-0500,
16575-10680,6290,YB-0500,
16576-10681,6290,YB-0500,
16577-10682,6290,YB-0500,
16578-10683,6290,YB-0500,
16579-10684,6290,YB-0500,
16580-10685,6290,YB-0500,
16793-10686,7000,YB-0500,
16795-10687,6998,YB-0500,
16798-10688,6999,YB-0500,
16880-10689,6510,YB-0500,
16881-10690,6510,YB-0500,
16882-10691,6511,YB-0500,
16883-10692,6511,YB-0500,
16886-10693,7315,YB-0500,
16887-10694,7315,YB-0500,
16888-10695,7315,YB-0500,
16889-10696,7315,YB-0500,
16890-10697,7315,YB-0500,
16891-10698,7316,YB-0500,
16892-10699,7316,YB-0500,
16893-10700,7316,YB-0500,
16894-10701,7316,YB-0500,
16895-10702,7316,YB-0500,
16896-10703,7317,YB-0500,
16897-10704,7317,YB-0500,
16898-10705,7317,YB-0500,
16899-10706,7317,YB-0500,
16900-10707,7317,YB-0500,
16934-10708,7320,YB-0500,
16942-10709,1334,YB-0500,
16973-10710,7329,YB-0500,
21446-10711,3347,YB-0500,
21447-10712,3347,YB-0500,
21448-10713,3347,YB-0500,
21449-10714,3347,YB-0500,
21450-10715,3347,YB-0500,
21451-10716,3347,YB-0500,
21544-10717,1278,YB-0500,
21545-10718,1278,YB-0500,
21546-10719,1278,YB-0500,
21547-10720,1278,YB-0500,
21548-10721,1280,YB-0500,
21549-10722,1280,YB-0500,
21550-10723,7988,YB-0500,
21554-10724,7988,YB-0500,
21555-10725,7988,YB-0500,
21556-10726,7988,YB-0500,
21557-10727,7988,YB-0500,
21558-10728,7988,YB-0500,
21559-10729,4151,YB-0500,
21614-10730,8002,YB-0500,
21615-10731,1384,YB-0500,
21616-10732,7571,YB-0500,
21617-10733,7615,YB-0500,
21752-10734,7431,YB-0500,
21753-10735,7430,YB-0500,
21758-10736,8024,YB-0500,
21759-10737,8024,YB-0500,
21760-10738,8024,YB-0500,
21761-10739,8024,YB-0500,
21762-10740,8024,YB-0500,
21768-10741,7076,YB-0500,
21769-10742,7076,YB-0500,
21779-10743,427,YB-0500,
21788-10744,8032,YB-0500,
21791-10745,8031,YB-0500,
21792-10746,8031,YB-0500,
21793-10747,8031,YB-0500,
21924-10748,8074,YB-0500,
21990-10749,3085,YB-0500,
21991-10750,3085,YB-0500,
21992-10751,3085,YB-0500,
21993-10752,3085,YB-0500,
22084-10753,6510,YB-0500,
22106-10754,6511,YB-0500,
22108-10755,6511,YB-0500,
22109-10756,6511,YB-0500,
22110-10757,6511,YB-0500,
22327-10758,789,YB-0500,
22416-10759,8178,YB-0500,
22573-10760,8229,YB-0500,
22593-10761,5791,YB-0500,
22653-10762,8251,YB-0500,
22725-10763,4276,YB-0500,
22732-10764,1101,YB-0500,
22733-10765,8270,YB-0500,
22824-10766,6085,YB-0500,
22825-10767,1246,YB-0500,
22826-10768,1246,YB-0500,
22827-10769,1246,YB-0500,
22828-10770,1246,YB-0500,
22829-10771,1243,YB-0500,
22830-10772,1243,YB-0500,
22831-10773,1245,YB-0500,
22832-10774,1247,YB-0500,
22874-10775,215,YB-0500,
22875-10776,213,YB-0500,
23089-10777,8356,YB-0500,
23090-10778,8356,YB-0500,
23091-10779,8356,YB-0500,
23103-10780,8367,YB-0500,
23120-10781,7432,YB-0500,
23121-10782,7425,YB-0500,
23373-10783,5422,YB-0500,
23411-10784,490,YB-0500,
23412-10785,490,YB-0500,
23413-10786,490,YB-0500,
23414-10787,490,YB-0500,
23415-10788,490,YB-0500,
23416-10789,490,YB-0500,
23417-10790,490,YB-0500,
23418-10791,490,YB-0500,
23419-10792,490,YB-0500,
23477-10793,8411,YB-0500,
23561-10794,8207,YB-0500,
23562-10795,8207,YB-0500,
23563-10796,8207,YB-0500,
23564-10797,8207,YB-0500,
23565-10798,8207,YB-0500,
23566-10799,8430,YB-0500,
23567-10800,8430,YB-0500,
23580-10801,8436,YB-0500,
23812-10802,8521,YB-0500,
23813-10803,8521,YB-0500,
23814-10804,8521,YB-0500,
23815-10805,8521,YB-0500,
23816-10806,8521,YB-0500,
23817-10807,8521,YB-0500,
23818-10808,8521,YB-0500,
23877-10809,8543,YB-0500,
23878-10810,8543,YB-0500,
23908-10811,8553,YB-0500,
23909-10812,8553,YB-0500,
23910-10813,8553,YB-0500,
23911-10814,8553,YB-0500,
23912-10815,8553,YB-0500,
23913-10816,8554,YB-0500,
23914-10817,8554,YB-0500,
23915-10818,8554,YB-0500,
23916-10819,8554,YB-0500,
24106-10820,8656,YB-0500,
24293-10821,8695,YB-0500,
24445-10822,8735,YB-0500,
24453-10823,8741,YB-0500,
24707-10824,803,YB-0500,
24773-10825,1318,YB-0500,
24793-10826,8800,YB-0500,
24869-10827,8430,YB-0500,
24870-10828,8430,YB-0500,
24871-10829,8430,YB-0500,
24872-10830,8430,YB-0500,
24874-10831,8430,YB-0500,
24877-10832,8430,YB-0500,
24889-10833,7240,YB-0500,
24890-10834,7240,YB-0500,
24891-10835,7240,YB-0500,
24892-10836,7240,YB-0500,
24897-10837,8823,YB-0500,
24898-10838,8823,YB-0500,
24899-10839,2425,YB-0500,
24902-10840,8823,YB-0500,
24910-10841,6806,YB-0500,
24911-10842,6806,YB-0500,
24947-10843,8834,YB-0500,
24948-10844,8834,YB-0500,
24949-10845,8834,YB-0500,
24950-10846,8834,YB-0500,
24951-10847,8834,YB-0500,
24952-10848,8834,YB-0500,
24953-10849,8834,YB-0500,
24954-10850,8834,YB-0500,
24955-10851,8834,YB-0500,
24956-10852,8834,YB-0500,
24957-10853,8834,YB-0500,
24970-10854,8543,YB-0500,
24971-10855,8543,YB-0500,
24977-10856,7829,YB-0500,
24978-10857,7829,YB-0500,
24979-10858,7829,YB-0500,
24980-10859,7829,YB-0500,
24984-10860,8844,YB-0500,
24985-10861,8844,YB-0500,
24986-10862,8844,YB-0500,
24987-10863,8844,YB-0500,
24988-10864,8844,YB-0500,
24989-10865,8844,YB-0500,
24990-10866,8844,YB-0500,
24991-10867,8845,YB-0500,
24992-10868,8845,YB-0500,
24993-10869,8845,YB-0500,
24994-10870,8845,YB-0500,
24995-10871,8845,YB-0500,
24996-10872,8845,YB-0500,
24997-10873,8845,YB-0500,
25031-10874,8859,YB-0500,
25032-10875,8859,YB-0500,
25033-10876,8859,YB-0500,
25067-10877,8874,YB-0500,
25210-10878,8888,YB-0500,
25223-10879,2035,YB-0500,
25224-10880,2035,YB-0500,
25225-10881,2035,YB-0500,
25226-10882,2035,YB-0500,
25227-10883,2035,YB-0500,
25228-10884,2035,YB-0500,
25229-10885,2035,YB-0500,
25340-10886,8936,YB-0500,
25341-10887,8936,YB-0500,
25342-10888,8937,YB-0500,
25525-10889,490,YB-0500,
471-10890,183,YB-8000,
472-10891,183,YB-8000,
473-10892,184,YB-8000,
475-10893,185,YB-8000,
477-10894,187,YB-8000,
531-10895,210,YB-8000,
544-10896,213,YB-8000,
545-10897,214,YB-8000,
547-10898,214,YB-8000,
552-10899,215,YB-8000,
753-10900,317,YB-8000,
810-10901,360,YB-8000,
813-10902,360,YB-8000,
996-10903,490,YB-8000,
1387-10904,722,YB-8000,
1388-10905,722,YB-8000,
1389-10906,722,YB-8000,
1391-10907,722,YB-8000,
1394-10908,723,YB-8000,
1396-10909,723,YB-8000,
1397-10910,723,YB-8000,
1399-10911,723,YB-8000,
1559-10912,793,YB-8000,
1560-10913,793,YB-8000,
1563-10914,795,YB-8000,
1564-10915,795,YB-8000,
1580-10916,800,YB-8000,
1613-10917,819,YB-8000,
1678-10918,840,YB-8000,
1679-10919,840,YB-8000,
1704-10920,850,YB-8000,
1705-10921,850,YB-8000,
1723-10922,860,YB-8000,
1724-10923,860,YB-8000,
1725-10924,860,YB-8000,
1726-10925,860,YB-8000,
1757-10926,877,YB-8000,
1775-10927,889,YB-8000,
1779-10928,891,YB-8000,
1780-10929,891,YB-8000,
1798-10930,902,YB-8000,
1799-10931,902,YB-8000,
1896-10932,965,YB-8000,
2096-10933,1099,YB-8000,
2097-10934,1099,YB-8000,
2141-10935,1129,YB-8000,
2188-10936,1160,YB-8000,
2189-10937,1160,YB-8000,
2190-10938,1161,YB-8000,
2469-10939,1313,YB-8000,
2470-10940,1313,YB-8000,
2471-10941,1313,YB-8000,
2472-10942,1313,YB-8000,
2617-10943,1392,YB-8000,
2746-10944,1440,YB-8000,
2747-10945,1441,YB-8000,
2748-10946,1441,YB-8000,
3026-10947,1596,YB-8000,
3027-10948,1596,YB-8000,
3339-10949,1737,YB-8000,
3550-10950,1896,YB-8000,
3798-10951,2028,YB-8000,
19149-10952,5129,YB-8000,
19158-10953,77,YB-8000,
19169-10954,4791,YB-8000,
19170-10955,4791,YB-8000,
19171-10956,4791,YB-8000,
19172-10957,4791,YB-8000,
19173-10958,4791,YB-8000,
19175-10959,4791,YB-8000,
19176-10960,4791,YB-8000,
19177-10961,4791,YB-8000,
19178-10962,4791,YB-8000,
19179-10963,4791,YB-8000,
19240-10964,2028,YB-8000,
19241-10965,2028,YB-8000,
19242-10966,2028,YB-8000,
19245-10967,2032,YB-8000,
19246-10968,2032,YB-8000,
19304-10969,3644,YB-8000,
19305-10970,3644,YB-8000,
19306-10971,3644,YB-8000,
19307-10972,3644,YB-8000,
19308-10973,3644,YB-8000,
19355-10974,3179,YB-8000,
19356-10975,3179,YB-8000,
19357-10976,3179,YB-8000,
19358-10977,3179,YB-8000,
19359-10978,3179,YB-8000,
19360-10979,3179,YB-8000,
19363-10980,3179,YB-8000,
19364-10981,3179,YB-8000,
19365-10982,3179,YB-8000,
19367-10983,3179,YB-8000,
19439-10984,7672,YB-8000,
19451-10985,7673,YB-8000,
19452-10986,7673,YB-8000,
19453-10987,7673,YB-8000,
19454-10988,7673,YB-8000,
19455-10989,7673,YB-8000,
19456-10990,7673,YB-8000,
19459-10991,7673,YB-8000,
19460-10992,7673,YB-8000,
19461-10993,7673,YB-8000,
19467-10994,6974,YB-8000,
19468-10995,6974,YB-8000,
19469-10996,6974,YB-8000,
19470-10997,6974,YB-8000,
19471-10998,6974,YB-8000,
19484-10999,408,YB-8000,
19497-11000,794,YB-8000,
19498-11001,794,YB-8000,
19500-11002,794,YB-8000,
19501-11003,795,YB-8000,
19504-11004,800,YB-8000,
19540-11005,877,YB-8000,
19594-11006,5395,YB-8000,
19595-11007,5395,YB-8000,
19598-11008,5395,YB-8000,
19599-11009,5395,YB-8000,
19600-11010,7048,YB-8000,
19601-11011,7048,YB-8000,
19666-11012,2158,YB-8000,
19667-11013,2158,YB-8000,
19668-11014,2158,YB-8000,
19669-11015,2158,YB-8000,
19686-11016,4919,YB-8000,
19693-11017,450,YB-8000,
19694-11018,450,YB-8000,
19695-11019,450,YB-8000,
19697-11020,450,YB-8000,
19807-11021,532,YB-8000,
19808-11022,532,YB-8000,
19811-11023,966,YB-8000,
19901-11024,891,YB-8000,
19932-11025,1596,YB-8000,
19951-11026,5889,YB-8000,
19952-11027,5889,YB-8000,
19953-11028,5889,YB-8000,
19954-11029,5889,YB-8000,
19955-11030,5889,YB-8000,
19956-11031,5889,YB-8000,
19957-11032,5889,YB-8000,
19958-11033,17,YB-8000,
19960-11034,2361,YB-8000,
20047-11035,5678,YB-8000,
20133-11036,5212,YB-8000,
20134-11037,5212,YB-8000,
20141-11038,7114,YB-8000,
20142-11039,7114,YB-8000,
20143-11040,7114,YB-8000,
20144-11041,7114,YB-8000,
20145-11042,7114,YB-8000,
20146-11043,7114,YB-8000,
20147-11044,7114,YB-8000,
20149-11045,7114,YB-8000,
20150-11046,7114,YB-8000,
20151-11047,7114,YB-8000,
20152-11048,7114,YB-8000,
20199-11049,5116,YB-8000,
20200-11050,5116,YB-8000,
20201-11051,5116,YB-8000,
20204-11052,5532,YB-8000,
20215-11053,5842,YB-8000,
20252-11054,2932,YB-8000,
20253-11055,2932,YB-8000,
20254-11056,2932,YB-8000,
20255-11057,2932,YB-8000,
20341-11058,5691,YB-8000,
20342-11059,5691,YB-8000,
20399-11060,490,YB-8000,
20405-11061,312,YB-8000,
20406-11062,312,YB-8000,
20408-11063,312,YB-8000,
20409-11064,312,YB-8000,
20410-11065,312,YB-8000,
20411-11066,312,YB-8000,
20428-11067,7740,YB-8000,
20494-11068,7741,YB-8000,
20516-11069,7742,YB-8000,
20517-11070,7742,YB-8000,
20518-11071,7742,YB-8000,
20519-11072,7742,YB-8000,
20547-11073,4294,YB-8000,
20667-11074,3456,YB-8000,
20700-11075,6549,YB-8000,
20729-11076,7754,YB-8000,
20797-11077,7774,YB-8000,
20798-11078,7774,YB-8000,
20799-11079,7775,YB-8000,
20800-11080,7775,YB-8000,
20801-11081,7776,YB-8000,
20802-11082,7776,YB-8000,
20803-11083,7777,YB-8000,
20804-11084,7777,YB-8000,
20811-11085,7778,YB-8000,
20827-11086,722,YB-8000,
20828-11087,723,YB-8000,
20839-11088,3307,YB-8000,
20840-11089,3307,YB-8000,
20841-11090,3307,YB-8000,
20842-11091,3307,YB-8000,
20843-11092,3307,YB-8000,
20844-11093,3307,YB-8000,
20852-11094,861,YB-8000,
20853-11095,861,YB-8000,
20889-11096,7795,YB-8000,
